12, 4.344684
8, 4.886014
10, 5.026052
4, 5.012768
6, 5.267255
16, 4.713221
20, 5.489155
1, 8.954428
18, 5.430134
14, 5.800840
12, 5.280033
4, 5.208835
8, 6.011176
6, 5.273350
10, 6.369183
18, 4.566378
16, 5.564292
20, 5.526812
12, 4.247956
4, 4.985841
14, 5.609349
8, 4.917844
1, 8.949880
6, 5.259675
10, 5.104396
18, 4.610412
16, 4.786100
12, 4.237186
20, 5.649953
4, 5.008327
8, 4.871431
10, 5.025111
6, 5.263887
18, 5.456567
12, 4.413572
16, 4.749826
1, 8.966084
14, 8.369004
20, 4.598743
4, 5.018872
10, 5.018173
8, 6.036025
6, 5.261584
12, 4.402440
18, 4.640968
16, 5.712331
20, 4.644224
14, 5.929389
4, 5.028950
10, 4.908063
8, 5.175560
1, 8.948461
6, 5.256241
12, 4.357960
18, 4.683168
20, 5.492189
16, 5.812092
4, 5.034258
8, 4.924358
14, 5.492414
12, 4.365600
6, 5.263861
10, 6.381532
18, 5.068311
1, 8.954309
4, 5.054933
16, 5.646985
20, 5.553013
8, 5.156303
12, 4.339668
10, 5.026767
6, 5.259104
18, 4.691598
14, 8.421304
4, 5.010753
20, 4.578427
12, 4.385468
8, 5.065989
16, 5.678557
10, 4.840165
1, 8.953964
6, 5.264943
18, 4.602417
12, 4.240184
4, 4.997056
8, 4.873776
20, 5.534525
10, 5.132827
16, 5.589923
6, 5.261982
18, 4.596578
14, 8.263807
12, 4.306045
1, 8.953601
4, 5.020331
8, 5.161664
10, 5.035542
20, 5.513605
16, 5.469385
6, 5.269274
18, 5.538381
12, 4.304242
4, 5.008319
14, 7.119214
8, 4.901023
10, 4.885838
20, 5.516308
1, 8.951544
18, 4.564978
16, 5.574605
6, 5.258869
12, 4.417269
4, 4.957231
10, 5.061304
8, 5.146523
18, 4.718058
20, 5.057566
14, 7.653625
12, 4.311616
16, 4.802490
4, 4.952142
1, 8.950695
10, 5.063359
8, 4.884844
18, 4.583592
20, 4.577205
16, 4.886139
6, 5.279039
4, 5.030295
14, 6.973517
10, 5.019237
8, 5.905454
18, 5.484131
16, 4.638258
20, 5.583764
1, 8.947718
6, 5.276518
14, 7.079367
20, 4.556845
16, 5.621972
1, 8.952142
14, 5.895024
1, 8.947529
14, 7.354058
1, 8.948004
14, 5.414044
1, 8.949849
14, 8.027099
1, 8.953824
